newbies-47,326073938738282516,studio Ghibli style image of a coffee cup in the morning sunlight. Studio Ghibli. Detail. Morning News Show,2023-04-20T21:15:24.556000+00:00
newbies-47,1089274691153305670,Barack Obama painted in the style of Rembrandt,2023-04-20T21:14:45.007000+00:00
newbies-47,1090734400045600798,tijuana modern futurist,2023-04-20T21:15:06.369000+00:00
newbies-47,704016434493259787,minimalist vector icon of a dancing cat --v 5 --s 750 --q 2,2023-04-20T21:20:46.266000+00:00
newbies-47,198602537329360896,"420 friendly Jesus of Nazareth with dreadlocks dress in a white robe, holding a lit joint, sitting on a rock realistic v 5",2023-04-20T21:20:41.546000+00:00
newbies-47,1089235982592778333,"The pagan god Thor in a calm state with two ravens, has high detail, dynamic and expressive style, clean lines, beautiful and expressive eyes, detailed beard, realistic, cinematic light and shadow. The image is in the style of a sketch for a tattoo in the ""berserk"" manga style.",2023-04-20T21:17:09.646000+00:00
newbies-47,1081323999226777630,"architecture, community and nature are intertwined in cyberpunk style and Zaha Hadid style, Ultrarealistic, lighttracing, open on website for full quality. --v 5 --ar 3:2",2023-04-20T21:18:48.843000+00:00
newbies-47,1097537626229198940,portrait photography of jesus of nazareth delivering a gift r ultra hd 8k --v 5 --q 2 --v 5 --q 2,2023-04-20T21:18:07.961000+00:00
newbies-47,1071605254501711912,blues airbrush 18th birthday,2023-04-20T21:17:31.464000+00:00
newbies-47,1039918987649237126,"<https://s.mj.run/qeSa5QUl7XI> cocker spaniel, cute, tender, oil painting style",2023-04-20T21:16:45.949000+00:00
newbies-47,377220450582790144,deltaV map of the solar system in the style of Alphonse Mucha,2023-04-20T21:15:13.669000+00:00
newbies-47,1092517544386117763,"anime caracter profile picture with red hair in a bun, bright green eyes, peach skintone, heart necklace, wearing a red hoodie",2023-04-20T21:15:04.977000+00:00
newbies-47,1092884099963830292,"This is a 168 cm European female model.Wearing a black T-shirt made of textured fabric, with a bit of chest and a bit of thinness, he looks in good shape.The face is beautiful, with big eyes, high nose bridge, raised corners of the mouth, white and tender skin, no spots, and looks in a good mood.Wear black shorts and black high heels on the lower body.The posture is very natural, charming and charming, but gentle.Both appearance and temperament are outstanding. – Upscaled by –v 5 –iw 2",2023-04-20T21:14:51.477000+00:00
newbies-47,1088808532087939092,"picture of singer Phil Collins drinking beer in the center of Prague. Real photography, realistic, detailed",2023-04-20T21:14:49.803000+00:00
newbies-77,1098025972063801504,"/imagine portrait, detailed, 25 years gorgeous girl, cinematic light, studio, super detailed, dreamlike lighting, 100 mm, super realistic, shoulder level, facing the camera",2023-04-20T20:42:37.866000+00:00
newbies-77,704158543384936450,"geometric minimal two savannah trees, logo, simple shapes and lines, modern, elegant, artistic, 2 colors",2023-04-20T20:32:32.507000+00:00
newbies-77,917579647443673109,"black male, brown skin, full beard, low shave, glasses, straight teeth, low haircut, faded haircut, oval face, strong cheek bones, vegas background, in the style of Disney animation",2023-04-20T21:11:42.905000+00:00
newbies-77,600370187320950795,a beautiful couple embracing on a beach with the setting sun like a romance book cover hyper realistic details,2023-04-20T20:58:12.334000+00:00
newbies-77,980997386014957599,rimini italy travel poster,2023-04-20T20:52:48.134000+00:00
newbies-77,232186168899403777,a bunch of clowns riding on a unicorn in pixar style movie character,2023-04-20T20:31:44.587000+00:00
newbies-13,589147564343951384,add head to tall 12 foot body in same style. add simlar looking being on each side,2023-04-20T21:14:24.600000+00:00
newbies-13,802681008893460521,<https://s.mj.run/YxLP7ylevTw> <https://s.mj.run/jIRap_wmmE0> oil painting of an african statuette :: Antiquity :: high définition --no electricity --ar 4:5 --stylize 900 --v 5 --s 250,2023-04-20T21:17:33.880000+00:00
newbies-13,723988221146693732,<https://s.mj.run/0aE_-nv-MtY> Wedding bride and groom --upbeta --v 5,2023-04-20T21:21:32.683000+00:00
newbies-13,1075870421779492984,"Crisp photo of 19 year old Turkish man with short tousled hair, running fast up a desolate, hot, dusty, Istanbul street, figurative, with 1970's jeans and tee shirt, lanky, unique composition, photorealistic, fuji, matte, rich details, quality Fantastic, full length, incredible detail, HR, color texture, patterned and desolate background, high aperture, crazy detail, photo, photo masterpiece, strong design --s 250 --v 5",2023-04-20T21:14:00.991000+00:00
newbies-13,408560572834119680,make an illustration of Louis de bourbon for a bookmark,2023-04-20T21:21:19.427000+00:00
newbies-13,1096123694457290804,"a realistic cartoon wallpaper depicting the dazzling and vibrant Las Vegas casino cityscape at night. Use a purple background to set the mood, and include multiple casino buildings with detailed textures and realistic lighting, showcasing the unique architecture and design of Las Vegas' iconic landmarks. Add various colored lights to the buildings, creating a dynamic and eye-catching display of neon lights, spotlights, and other lighting elements that adorn the casinos at night. Pay attention to the details of the lights, including reflections, shadows, and highlights, to make them appear realistic and enhance the overall ambiance of the scene. Include small casino signs throughout the cityscape, adding to the authenticity of the Las Vegas strip. Use vibrant colors and intricate details to capture the excitement and glamour of the casino scene, with signs showcasing the names and logos of well-known casinos. In the background, add a Ferris wheel towering over the cityscape, with detailed features and lighting that make it appear three-dimensional and realistic. Use careful lighting techniques to create a sense of depth and perspective in the scene, enhancing the overall immersion of the wallpaper. Add fireworks bursting in the night sky, adding a festive touch to the scene and further emphasizing the lively atmosphere of Las Vegas at night. Use bright and vibrant colors for the fireworks, creating a dynamic and visually stunning display. Overall, aim for a realistic yet immersive cartoon style that captures the night-time excitement and glamour of the Las Vegas casino scene. Pay careful attention to details, lighting, and colors to create a visually captivating wallpaper that brings the thrill of Las Vegas to life.",2023-04-20T21:20:02.633000+00:00
newbies-13,1098620369935548517,"Graphic depicting likely nuclear attack targets both in the USA and Russia. Include organized symbols indicating from where and to where nuclear weapons are likelly to travel, represented by thin lines that are semi-transparent connecting launch origin to destination. Create this image from the persepective of a low-orbit satellite",2023-04-20T21:19:01.082000+00:00
newbies-13,1090850934906683472,"Full length White Happiest season actress Kristen Stewart and Hustlers actress Keke palmer sitting on side of rural world upset and disheveled extremely wide angle, establishing shot, realistic, full length wide shot, cinematic, A24, film, independent film aesthetic, 4k --ar 16:9",2023-04-20T21:13:32.602000+00:00
newbies-13,267722087567851530,"Monkey D. Luffy from one piece, 3D, with the outer space in the background — ar 2.:4",2023-04-20T21:13:06.824000+00:00
newbies-13,957749960563122216,a pirate in a hammock out on the blue seas surealist style,2023-04-20T21:13:07.381000+00:00
newbies-13,582005867226988544,"picture of jesus skatbaording, bibe drawing on bible paper --v 5",2023-04-20T21:17:34.352000+00:00
newbies-13,1090006189917618197,"concept art, intricate fantasy golden trophy on ancient rock shrine surrounded by gems --ar 2:3",2023-04-20T21:16:01.301000+00:00
newbies-13,210986460373843968,"dark trippy cartoon, black and white, retro art, depressed skeleton, psychedelic",2023-04-20T21:14:54.581000+00:00
newbies-43,599374923760402453,"minimal design, various wild flowers, no background, a simple minimal flower illustration, style of behance --ar 2:3",2023-04-20T21:19:56.965000+00:00
newbies-43,949415358001999972,"Children’s artwork, Cut out Paper style, 2, kittens playing with a teal and yellow ball of yarn, pink colored background, low detail, lots of depth pastel colors --ar 4:5",2023-04-20T21:21:30.835000+00:00
newbies-43,1077259461237940304,"creates an architectural sketch aerial view, set during a rainy night in the city of London... of a neighborhood street, very crowded with people, light poles and electric cables crossing the street, cars from the 70s and a tram.. based on the work of Alex Hillkurtz::3 technique watercolors and alcohol inks, on white sheet thinned edges --ar 2:3 --c 3 --q 5 --s 1000 --v 5 --upbeta --s 750",2023-04-20T21:21:14.387000+00:00
newbies-43,1098327745760608346,"A 1990s screengrab of a Male model Lucius Malfoy, wearing a black oversized streetwear sweatshirt and a thin silver pendant, neutral, serious expression. The scene is a graffiti filled shop front with soft lighting. Medium shot composition, Jason Issacs, high cheekbones, upper-body, 35mm, photo realistic, in the style of the film Mid90s, soft lighting, 35mm –ar 16:9 --v 5",2023-04-20T21:19:14.775000+00:00
newbies-43,1098351258944946196,image of black leather safety boots to help prevent an electrical hazard,2023-04-20T21:14:52.835000+00:00
newbies-43,1094681821591126109,"grayscale, line art for coloring book, black and fat woman with curves, different outfite , full body image --ar 2:3 --s 750 --q 2 --v 5",2023-04-20T21:15:21.654000+00:00
newbies-43,1098709065372287037,liquid lava on the ground,2023-04-20T21:16:21.703000+00:00
newbies-43,1098713362185068655,"a strikingly beautiful realistic exotic woman with features that seem to defy conventional beauty standards. Her eyes sparkle with an otherworldly light, and her smile is infectious. aura of power and confidence that surrounds her. You sense that she has fully embraced her innate ability to manifest her desires, she radiates an almost tangible sense of abundance and prosperity v4 ar 2:3",2023-04-20T21:16:30.723000+00:00
newbies-43,342415810209513482,"An hourglass depicting the world or universe in the top half, with a determined person trying to plug the hole to stop the flow of time --aspect 4:3 --chaos 40 --quality 1",2023-04-20T21:16:41.323000+00:00
newbies-43,1014541455383085086,"minimal design, a guy in black clothes, key grip working on set, a simple minimal tech illustration, style of behance --ar 2:3",2023-04-20T21:16:10.894000+00:00
newbies-43,957643527498641418,"create a banner with children models wearing pastel color clothes, ultra realistic, real children, boys wearing blue and girls pink very smart dressed, city fantasy candy background, --ar 16:9 --q 2 --v 5 --s 750",2023-04-20T21:15:01.193000+00:00
newbies-43,1098699412768837707,"King Kong climbing on the churchtower of Rinteln, dramatic light, smiling",2023-04-20T21:17:25.142000+00:00
newbies-43,696788018610044949,"digital print art, sister, modern colours, black bakground, –ar 16:9 --v 5",2023-04-20T21:15:31.801000+00:00
newbies-43,899671964157870131,hands doing magic tricks --upbeta --s 750,2023-04-20T21:15:13.644000+00:00
newbies-43,415097739383406592,tombak cyanotypes,2023-04-20T21:15:12.896000+00:00
newbies-73,629460716683919390,"nature spring, oil painting --v 5 --s 750",2023-04-20T21:08:48.508000+00:00
newbies-73,582005867226988544,"spaceman walking through clouds, puruple and blue clouds, night time with stars, big moon in the background with the spaceman in front of it --v 5",2023-04-20T21:21:03.121000+00:00
newbies-73,1098704674439303178,create cartoon excersize equipment characters stickers with a white background,2023-04-20T21:08:44.784000+00:00
newbies-73,366577711105310732,a trippy scene regarding a sunken ship and some underwater robot sharks,2023-04-20T21:15:12.158000+00:00
newbies-73,938765434453368883,Alien City. High technology.purple. and green neon lights.flying alien spaceship. cinematic lighting.8k render.utilize unreal engine.color grading. Details image with Moody. Cooler-coded. --ar 16:9,2023-04-20T21:18:21.803000+00:00
newbies-73,1096123694457290804,"Design a realistic cartoon wallpaper depicting the iconic Las Vegas casino cityscape. Include a bustling city with numerous detailed casino buildings in various shapes and sizes, featuring intricate details such as windows, doors, and decorative elements. Add colorful casino signs throughout the scene to capture the vibrant and lively atmosphere of the Las Vegas strip. Include a Ferris wheel in the background, towering over the cityscape and adding a sense of fun and excitement to the scene. Use detailed textures and lighting to make the Ferris wheel appear realistic and three-dimensional. Add fireworks to the night sky, illuminating the scene with bursts of bright colors and adding to the festive atmosphere of Las Vegas. Use various colors of lights to create a dynamic and dazzling effect, with neon lights, spotlights, and other lighting elements adding to the overall ambiance. Pay attention to the details of the lights at night, including reflections, shadows, and highlights to make the scene appear more realistic. Use a combination of warm and cool colors to create a visually appealing contrast and make the night lights stand out. Overall, aim for a realistic yet cartoonish style that captures the essence of the Las Vegas casino cityscape, with careful attention to details, lighting, and colors to create a visually stunning and captivating wallpaper, 8K, --ar 16:9",2023-04-20T21:17:40.388000+00:00
newbies-73,1007602953835790346,"make a new version of the following image: <https://s.mj.run/VMaQSsl3uTo>, 3:2, 8K, using a 35mm lens at F1.8 for a clean and crisp image. Full HD, --v 5",2023-04-20T21:09:01.666000+00:00
newbies-73,1095317690241003641,"<https://s.mj.run/Orp6lDxUK2U> A photorealistic, 8K, HD, cinematic architecture rendering of a redesigned New York Penn Station in Midtown Manhattan during golden hour, with epic composition, ultra-wide angle, depth of field, and intricate details. Utilize Unreal Engine, color grading, and editorial photography techniques for a beautifully color-coded, hyper-detailed image with moody, cinematic lighting. --ar 16:9",2023-04-20T21:09:34.361000+00:00
newbies-73,1098539339757129819,"beautiful woman with big hair, grunge style fashion, hands in the pocket of her cool jacket, standing alone in front of a big empty scene at an outdoor festival",2023-04-20T21:11:22.038000+00:00
newbies-73,1076522064242036806,"In the style of frank frazetta, a hyperrealistic grayscale painting of a beautiful and gorgeous courtesan ok king louis walking in an beautiful garden , lovely face with lovely leaps, tiny and lovely happy face, she show her fullbody wear with an sublim and lovely dress extremely detailed, in dynamic poses, a realistic grayscale painting, clear back ground trending on deviantart, grayscale adult coloring pages figurative art, extremely detailed painting, deviantar, super detailed, 8k --ar 17:22 --uplight --uplight --uplight --v 5 --s 750 --q 2",2023-04-20T21:09:43.844000+00:00
newbies-73,1098710782939775018,"in the style of hyper-realistic sci-fi, redscale film, uniformly staged images, in space, with albert einstein",2023-04-20T21:12:30.481000+00:00
newbies-26,749568214014361621,"<https://s.mj.run/4KFMquu-8nM>, <https://s.mj.run/8kMecl4qbQw>, chihuahua on a train in Norway very happy, extreme details, extreme realism, Full-Shot Angle, Canon EOS 5D, Meike 85mm F1.8 lens, Full-Shot Angle, natural lighting --ar 16:9",2023-04-20T21:13:42.612000+00:00
newbies-26,1098617205136039957,"pallazo poli in italy, trevi fountain, honey colored medium length touseled hair, piercing blue eyes on young handsome male holding backpack and luggage on a bright sunny day. style: digital painting",2023-04-20T21:13:24.176000+00:00
newbies-26,1091861866747277503,"candy cane, layered structure with many details and the use of bright and primary colors in the style of Basquiat",2023-04-20T21:19:38.669000+00:00
newbies-26,1095593395235332136,"panther in the desert, realistic style, medium detail, thick lines, low shading, vivid colors --ar 9:11",2023-04-20T21:15:15.830000+00:00
newbies-26,884152127067418664,"Generate a high-quality, realistic 16:9 photograph of a modern interior that features a square image hanging on one of the walls, with the image displayed in its real-world dimensions of 12x12 inches. The space should showcase contemporary design elements, such as clean lines and neutral colors, and be well-lit to highlight the space and the square image. Please ensure that the image is displayed in proper scale, with the size of the square image accurately represented. The photograph should be suitable for use as a mockup, with the square image being easily replaceable with a custom image.",2023-04-20T21:14:42.257000+00:00
newbies-26,1088476399796506664,old tree,2023-04-20T21:19:46.836000+00:00
newbies-26,875989156684267560,"<https://s.mj.run/R139raMEQMU> ,full body, man in suit, looking at the cam with a smile, baseball bat, back light, from face, black background with atmopheric smoke, explosion, cinematic shot, photo hyper realistic, , vivid colors --ar 16:9 --v 5",2023-04-20T21:19:31.042000+00:00
newbies-26,562374685103489024,<https://s.mj.run/6wWPRkkNVoM> Nigel the Jong as a lawnmower,2023-04-20T21:14:44.265000+00:00
newbies-26,1072628843728347206,"A giant mansion made of bubble wrap, with the moonlight reflecting off of each bubble --q 1 --v 5 --s 50",2023-04-20T21:14:06.317000+00:00
newbies-26,1098716192136495155,photorealistic midcentury modern space-themed hotel lobby,2023-04-20T21:18:12.023000+00:00
newbies-26,637150302117822495,show werder bremen players celbrating their win agains fenerbahce,2023-04-20T21:16:30.506000+00:00
newbies-26,1096905463536304199,a high quality realistic aerial photograph of an Iowa farmstead surrounded by cornfields with clean rows of corn and with a very new looking pickup truck as well as a rather old shabby pickup truck parked near the house and a large john deere tractor parked near a red barn,2023-04-20T21:15:01.800000+00:00
newbies-56,1043644888090153001,"a huge official with a whip in his hand disperses a crowd of dwarf builders. realism, realistic detailing, photorealistic textures, cinematic shot, reflection. --v 5 --s 250",2023-04-20T21:09:40.577000+00:00
newbies-56,762778239977783326,"<https://s.mj.run/LlWhGDCtnO8>, individual studios set up inside this warehouse, and someone on the swing",2023-04-20T20:59:18.654000+00:00
newbies-56,642143147744296971,"product image of a bear trap, dramatic lighting 4:3",2023-04-20T21:20:48.235000+00:00
newbies-56,1009244183871094874,Photo of solar panel installation on a rooftop in the early morning sunlight --ar 16:9,2023-04-20T21:16:06.931000+00:00
newbies-56,992432727922049075,<https://s.mj.run/u-_0iNPRlDc> <https://s.mj.run/X7il7hJ7U8Y>,2023-04-20T21:10:20.194000+00:00
newbies-56,1083205852573487164,the undertaker as an accountant in the style of a pixar movie,2023-04-20T21:11:21.532000+00:00
newbies-56,1090626730370289754,"a worker in the steel industry who has attached the carabiner of his harness to the branch of a tree. He is smiling, with brown hair and blue eyes. His helmet is white. The ArcelorMittal logo is on his helmet. He is wearing blue jeans and a red pullover. He is standing sideways and towards us with a smile. Ultra realistic picture",2023-04-20T20:59:56.848000+00:00
newbies-56,1096360617155235870,"<https://s.mj.run/LlWhGDCtnO8>, individual studios set up inside this warehouse, and someone on the swing",2023-04-20T21:02:36.916000+00:00
newbies-56,833795255614308388,<https://s.mj.run/TW0Drk0eKmc> in a family portrait with mother and two children --v 5 --s 250,2023-04-20T20:58:31.637000+00:00
newbies-56,725046747851653162,spiritualist visual encoding occult symbolism angel witches ritual flowing platonic rebirth --v 5,2023-04-20T20:58:18.599000+00:00
newbies-56,1046806294650175528,"<https://s.mj.run/O3inGhIDG7o>, flickering light, meticulous, iridescent, holographic, synthwave, pop art, Japanese retro style, octane 3d, octane render, unreal engine --v 5 --s 750",2023-04-20T20:58:03.318000+00:00
newbies-56,528995892771028993,"Mabel and Dipper Pines from Gravity Falls, in the style of Ana Godis, 4k --q 2 --ar 2:3 --v 5",2023-04-20T20:58:08.261000+00:00
newbies-86,1018928505322483732,"cute baby girl,fullboby 3d aertwork of super cute girl,Pixar, with arose in hand,on the chair,smiling, 8k --iw 1.5 --q 2 --v 5 --v 5 --q 2 --s 750",2023-04-20T21:16:25.451000+00:00
newbies-86,1090370431804002364,"a scene where a screenwriter view from back is working on his computer, searching for ways to optimize his storytelling. The walls are covered with notes, diagrams, and whiteboards filled with notes, F/2.8, High Contrast, Ultrabright, Cinematic Lighting, Accent Lighting --ar 16:9 --v 5 --s 250 --q 0.5",2023-04-20T21:21:12.991000+00:00
newbies-86,1076929009612509305,banner gamer --ar 21:5 --q 2 --v 5,2023-04-20T21:14:00.031000+00:00
newbies-86,1085477359106404393,"President Lula of Brazil I comment on a pastel de Feira in the favela of Rio de Janeiro 8k, hyper-detailed --v 5 --q 5 --s 1000 --ar 16:9",2023-04-20T21:18:33.727000+00:00
newbies-86,708737417535946813,beautiful modern penthouse in realistic style,2023-04-20T21:16:25.829000+00:00
newbies-86,592439529491660832,banner hiTech devOps programming kubernetes --v 5,2023-04-20T21:15:19.818000+00:00
newbies-86,971261551166246934,"GoPro view of [ <https://s.mj.run/PAEy4uJElEM> ] in 2022 wearing a tuxedo slapping the camera forcefully, Oscars award ceremony in the background, fine art cinematic portrait photography, ultra hyper-realism, dramatic lighting, action photograph --v 5 --s 750",2023-04-20T21:14:15.096000+00:00
newbies-86,908244318354047007,"<https://s.mj.run/iVVoUCQRbCk> use this image , put some huge chains around the tower, get inspired by the concept of IMPACT , like a real photography , hyperrealistic --ar 3:4 --v 5",2023-04-20T21:14:08.698000+00:00
newbies-86,688470459657879573,"putin and biden walking together , happy, and trump watching them sad with kim jong-un. 8 k, central park 8k v5",2023-04-20T21:18:32.830000+00:00
newbies-86,429108718333067285,<https://s.mj.run/Eu1TaXW2CLY> <https://s.mj.run/KnjW-ZNG5e0> trippy --ar 2:3,2023-04-20T21:14:45.984000+00:00
newbies-113,1098708449191276564,<https://s.mj.run/ro_AWiDkims> kingergarden infrot kids cinematic hd --ar 16:9,2023-04-21T14:56:44.146000+00:00
newbies-113,918319014936195152,make a high end coffee mushroom brand packaging,2023-04-21T14:54:52.333000+00:00
newbies-113,1047021026145472563,"a realistic single cupcake, that is yellow themed, has sprinkles and sparkles, for clipart design",2023-04-21T14:55:49.551000+00:00
newbies-113,926155211876204554,sky with many colors --q 0.5 --v 5,2023-04-21T14:56:24.210000+00:00
newbies-113,1032324582046175272,"a comfortable modern sneaker in the style of Nike, hyper realistic shoes, hollowed out clog, foam bottom",2023-04-21T14:57:14.276000+00:00
newbies-113,1085580674955755563,law of attraction--ar 16:9,2023-04-21T14:57:08.973000+00:00
newbies-113,1088053597167698023,"vector style illustration of a Sudanese teenage girl on a plain background, full body with realistic proportions",2023-04-21T14:55:00.504000+00:00
newbies-113,1096764104410144902,<https://s.mj.run/WMkTJyExatg> manga style super vilains marvel style bright neon colours and dark spirit v5,2023-04-21T14:57:05.925000+00:00
newbies-113,537347088997023754,Vintage Marlboro commercial poster. Cowboy smoking cigarette and riding horse in the Mars planet. The cowboy is Elon Musk. Distant plan. 45 degree bottom angle. --v 5 --s 750,2023-04-21T14:55:22.540000+00:00
newbies-113,1072490110152609853,"pixar kitten eating popcorn on the moon, --ar 16:9",2023-04-21T14:56:40.916000+00:00
newbies-113,1088464274474680402,High quality photo of a tornado over fields in the distance. Lightening in the sky with dark storm clouds,2023-04-21T14:54:05.747000+00:00
newbies-113,223726007612342274,<https://s.mj.run/JoqilSkYnEk> a cartoon realistic gobelin race with green skin beautiful happy male welcoming his customers with his arms to come in a cosy tavern in a crowded tavern --v 5 --s 300,2023-04-21T14:54:20.144000+00:00
newbies-113,928934991801487360,"hyper realistic image of a a person wearing a funky outfit, with blue and green, sitting at a table with a laptop on it, her head is covered full by a huge plant leaf, retro urban aesthetic, bold colours, wes anderson aesthetic --ar 4:5",2023-04-21T14:55:14.493000+00:00
newbies-113,1095822267155501098,"Create an image that captures the essence of streaking horizontal clouds in the sky, as viewed during a mid-journey experience. The clouds should be bright and appear to be in constant motion, with delicate gradients of brilliant neon color that evoke a sense of depth and space. Your image should evoke a feeling of wonder and awe, as if the viewer is witnessing an ethereal spectacle unfolding before their eyes. Consider the use of lighting, texture, and atmospheric effects to convey the ephemeral and ever-changing nature of clouds. Your goal is to create a captivating and immersive visual experience that transports the viewer to a place of beauty and tranquility. ar 2:3 no people hd",2023-04-21T14:54:14.787000+00:00
newbies-113,1046538992906150029,image of a dragon using negative space,2023-04-21T14:54:20.955000+00:00
newbies-113,1093830099255701617,"Meng Jiangnü brings down the Great Wall with tears, Japanese illustrator Miho Hirano style, Gorgeous Chinese watercolor painting, rich details,8K, --ar 16:9 --q 2 --niji 5",2023-04-21T14:54:27.342000+00:00
newbies-113,429354917174444034,"Beautiful google play store icon for an real estate course. Concept house with roots. Flat render, subtle gradients, no letters.",2023-04-21T14:54:04.534000+00:00
newbies-113,1077013718354886736,"commercial studio photo of a bag of mushroom coffee and a steaming cup of coffee with a coffee tree sprig with red berries. Use cinematic style, shot with a 35 mm Cannon camera with ray tracing and a black background, --v 5",2023-04-21T14:54:15.788000+00:00
newbies-143,755977839991324743,"Coloring page for kids, for Kids ages 1~4, very simple line, Dog image, white background, clean line art, fine line art, cute, --ar 2:3",2023-04-21T14:54:09.747000+00:00
newbies-143,1076107419270271017,<https://s.mj.run/l2MkSF7FL-k> <https://s.mj.run/cYa8rM5hPDY>,2023-04-21T14:43:34.534000+00:00
newbies-143,913806854918901770,"gem butterfly, high detail, White tulle wings, 1, 7, ruby, 0, 7, Broken glass texture, breakdown drawings, 8K, parchment paper, detailed and intricate, ethereal Bohemian, soft inner glow, symmetrical, 16k, high quality octane render, realistic display, dramatic light, beautiful fantasy artwork, Art Nouveau, volumetric lighting, epic, ultra real, ultra realistic, hyperreal, photo real, 8k, light particles, lens flares, internal illumination, epic, cinematic lighting, HDR, natural, HD, ultra realistic, ultra detailed, hyper-realistic, Unreal engine, Octane render, maximum details, award-winning photo, moonlight, bokeh --uplight --v 5",2023-04-21T14:45:12.956000+00:00
newbies-143,173285783174643713,"studio ghibli styled, guy with shorter black hair studying in apartment with window looking out to the city",2023-04-21T14:44:16.015000+00:00
newbies-143,1053061221777150033,<https://s.mj.run/dgKNui1A2_c> patterned background abstract los angeles sparks wnba yellow purple,2023-04-21T14:52:10.446000+00:00
newbies-143,493499870045405232,"a woman taking a selfie on ballon in the sky, in the style of double exposure, joel robison, anna dittmann, silhouette lighting, portrait, romantic illustration --ar 16:9",2023-04-21T14:47:16.024000+00:00
newbies-143,1090121793790029874,"create a cartoon like birthday invitation, include the mandalorian and baby yoda wearing sombreros. A sarape should be the bottom frame, The composition should feature a dark Vader piñata with a red lightsaber.",2023-04-21T14:43:07.618000+00:00
newbies-143,1030641833237299322,Create a painting African cubism,2023-04-21T14:44:38.372000+00:00
newbies-173,1073837942864359455,,2023-04-21T14:44:04.522000+00:00
newbies-173,856881586129076234,Blanche Gardin dans les bras de Jeff Bezos --s 750 --v 5,2023-04-21T14:48:36.429000+00:00
newbies-173,1065353408363647036,"Cinematic, full-body shot, 35mm film still of a 12-year-old Colombian girl, curly brown hair, yellow dress, breaking through a wall, yellow, Getsemani, Cartagena, natural lighting, heavenly glow, curiosity. --v 4 --ar 16:9",2023-04-21T14:53:19.123000+00:00
newbies-173,250149499203223552,"<https://s.mj.run/6vmBEat5ueQ>, black hair, cool",2023-04-21T14:45:08.796000+00:00
newbies-173,1091649597878829128,"<https://s.mj.run/XdngxMRyuik>, e-chopper vor de, Taj-Mahal --ar 16:9 --seed 777 --v 5",2023-04-21T14:48:54.783000+00:00
newbies-173,1016428216107405484,"cozy night room with fireplace, warm light, 4k, octane render --ar 16:9",2023-04-21T14:50:54.449000+00:00
newbies-173,1090505017951277096,<https://s.mj.run/-YqPzaauQ0Y> woman in a style of Pino Daeni --ar 2:3 --repeat 4 --s 750 --v 5,2023-04-21T14:49:58.516000+00:00
newbies-173,1074606214450786344,Dorayaki,2023-04-21T14:44:47.849000+00:00
newbies-3,1019690855294058616,"<https://s.mj.run/S9GesF0xJiA> scarf making bigger background in yin yang black and white, face in the middle becomes 2 one looking left and other looking right, nft, hyper realistic, abstract",2023-04-21T14:56:09.351000+00:00
newbies-3,1019154665201483778,there’s the scarlet thread of murder running through the colourless skein of life,2023-04-21T14:54:18.514000+00:00
newbies-3,569271843131883520,giant armoured black knight carrying a halbered,2023-04-21T14:53:03.326000+00:00
newbies-3,1097852148890488842,A beautiful night elf female with long and green hair holding a black lotus. Style: world of warcraft concept art.,2023-04-21T14:52:35.034000+00:00
newbies-3,689890307802005572,"a cartoon cute pig wearing sunglasses, in the style of vray tracing, neonpunk, photo-realistic techniques, konica big mini, detailed costumes, colab, cold and detached atmosphere, 8k, sharp focus, ultra highly detailed, --ar 3:2 --q 2 --s 750 --v 5",2023-04-21T14:51:30.004000+00:00
newbies-3,1088242192197357588,"photo of thin crescent moon floating on real dreamy rainbow clouds, sparkly sky with twilight hues of blue, purple and pastels, beautiful and dreamy feel , above a calm ocean, ethereal",2023-04-21T14:56:41.104000+00:00
newbies-3,892724834214244412,"Nestled amidst a bucolic countryside, this charming country cottage exudes rustic elegance and simple sophistication. With its quaint thatched roof, weathered stone walls, and inviting ivy-clad facade, the cottage exudes a timeless charm that instantly transports you to a bygone era. As you step into the cozy interiors, you are greeted by the warm glow of a crackling fireplace and the inviting aroma of freshly baked bread, beckoning you to linger and savor the simple country living. Outside, a quaint garden blooms with colorful flowers, providing a serene oasis for quiet contemplation or alfresco dining, surrounded by the beauty of nature. --s 750 --q 2",2023-04-21T14:53:12.841000+00:00
newbies-3,1095558530657960057,a cut rubbit --v 5,2023-04-21T14:53:01.173000+00:00
newbies-3,1025670728445595648,"happy white puppy Poodle, inclined head on right, on white background, entire front view, photorealistic image, 8k, --ar 4:5 --q 2 --s 250 --v 5",2023-04-21T14:52:58.197000+00:00
newbies-3,1021573792948039701,"A cute and anthropomorphic egg tart with a happy expression, dancing with a smile, cute, hand drawn, cartoon style,--v5 --v 5",2023-04-21T14:51:58.900000+00:00
newbies-3,1098689601327079464,"<https://s.mj.run/wLM5O9B9bcQ> creative, cartoon, colourful, NFT style art, cute, superhero",2023-04-21T14:52:51.102000+00:00
newbies-3,1095041201343840256,"<https://s.mj.run/-tDyaFJe_y8> show boy standing in front of a party tent was he big smile and holding up money, style of a children's book, cheerful and vibrant colors, high quality --ar 3:2 --v 5 --v 5 --s 750",2023-04-21T14:54:23.919000+00:00
newbies-3,237003650952593411,A small-frame but evil looking dieselpunk mech. Gray blue chassis. Red light in its eyes. Cartoon dieselpunk rendering. No background.,2023-04-21T14:54:19.143000+00:00
newbies-3,1083273935090630696,Mona Lisa intervened by KAWS,2023-04-21T14:53:51.693000+00:00
